SensoriaRawDataFormat: 4.0
FirmwareRevision: 1.1.5.232D
DeviceName: Sensoria-C1-149B
SerialNumber: 994AF16EC5C9AA6E
Location: 0x0000
Start: 2024-02-27T10:51:48-08:00
SamplingFrequency: 50
AfeName: N/A
AfeUnits: N/A
(null)
(null)
(null)
(null)
(null)
(null)
(null)
(null)

Tag,AutoTag,Tick,T,S0,S1,S2,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,HRM,S3,S4,S5,S6,S7,CS0,CS1,CS2,CS3,CS4,CS5,CS6,CS7,RSSI,Timestamp,Zero
,,554,2600,335,224,209,0.018066,0.026855,0.996582,-0.070000,-3.220000,-1.470000,-0.640064,-0.194618,-1.258228,,176,156,138,124,902,,,,,,,,,-39,10:51:51.021,
,,555,2620,336,223,208,0.020508,0.028320,1.000488,-0.070000,-3.220000,-1.400000,-0.632618,-0.192720,-1.255016,,178,155,137,125,901,,,,,,,,,-39,10:51:51.053,
,,556,2640,335,222,209,0.020020,0.026367,0.996094,0.070000,-3.080000,-1.470000,-0.635392,-0.194180,-1.263630,,177,157,137,123,901,,,,,,,,,-39,10:51:51.081,
,,557,2660,336,223,208,0.022461,0.026367,0.996094,0.000000,-3.150000,-1.470000,-0.635392,-0.194180,-1.263630,,177,156,137,124,901,,,,,,,,,-39,10:51:51.091,
,,558,2680,336,223,208,0.018555,0.028320,0.994629,0.000000,-3.150000,-1.470000,-0.636414,-0.192574,-1.256768,,176,155,136,123,900,,,,,,,,,-39,10:51:51.115,
,,559,2700,334,222,209,0.019043,0.028320,0.997559,0.000000,-3.150000,-1.470000,-0.632034,-0.194326,-1.257498,,176,156,137,122,901,,,,,,,,,-39,10:51:51.141,
,,560,2720,336,223,207,0.019043,0.029297,0.999512,0.000000,-3.150000,-1.400000,-0.640356,-0.195348,-1.261148,,176,155,137,124,901,,,,,,,,,-39,10:51:51.142,
,,561,2740,336,225,209,0.018066,0.022949,0.996094,0.070000,-3.220000,-1.540000,-0.637436,-0.192866,-1.253264,,177,158,137,123,902,,,,,,,,,-39,10:51:51.173,
,,562,2760,335,224,209,0.019043,0.028320,0.996094,-0.070000,-3.080000,-1.540000,-0.637436,-0.192866,-1.253264,,178,156,138,123,901,,,,,,,,,-39,10:51:51.203,
,,563,2780,335,222,207,0.017578,0.028320,0.999023,-0.070000,-3.220000,-1.470000,-0.637728,-0.199436,-1.251366,,177,154,138,123,902,,,,,,,,,-39,10:51:51.203,
,,564,2800,335,222,209,0.018066,0.028320,0.996582,-0.070000,-3.220000,-1.400000,-0.634954,-0.198560,-1.254578,,176,155,136,123,902,,,,,,,,,-39,10:51:51.231,
,,565,2820,335,223,208,0.016602,0.029297,1.000977,-0.070000,-3.080000,-1.470000,-0.636560,-0.197976,-1.268010,,177,156,138,124,902,,,,,,,,,-39,10:51:51.260,
,,566,2840,334,221,209,0.019043,0.026855,0.996582,0.000000,-3.290000,-1.400000,-0.635246,-0.194034,-1.265382,,178,156,137,124,901,,,,,,,,,-39,10:51:51.270,
,,567,2860,336,223,210,0.016602,0.025879,0.999023,-0.070000,-3.150000,-1.400000,-0.635246,-0.194034,-1.265382,,178,157,137,124,902,,,,,,,,,-39,10:51:51.290,
,,568,2880,334,223,210,0.018555,0.024414,0.997559,0.000000,-3.150000,-1.470000,-0.635392,-0.197246,-1.249468,,175,155,136,123,901,,,,,,,,,-39,10:51:51.321,
,,569,2900,334,223,208,0.018066,0.028320,0.996582,0.000000,-3.150000,-1.470000,-0.638166,-0.198706,-1.266550,,177,154,136,124,903,,,,,,,,,-39,10:51:51.321,
,,570,2920,336,220,208,0.018555,0.025391,0.998535,0.070000,-3.150000,-1.540000,-0.632910,-0.199290,-1.265820,,176,156,138,122,902,,,,,,,,,-39,10:51:51.350,
,,571,2940,335,223,209,0.020508,0.027344,0.996094,-0.140000,-3.010000,-1.470000,-0.631888,-0.195348,-1.252972,,176,156,137,123,901,,,,,,,,,-39,10:51:51.381,
,,572,2960,336,222,209,0.019531,0.026855,1.000488,0.000000,-3.220000,-1.470000,-0.631888,-0.195348,-1.252972,,176,156,138,123,901,,,,,,,,,-39,10:51:51.390,
,,573,2980,335,222,209,0.018555,0.030273,0.993652,0.000000,-3.150000,-1.400000,-0.635538,-0.199728,-1.248884,,176,154,136,125,902,,,,,,,,,-39,10:51:51.414,
,,574,3000,334,223,209,0.019043,0.030762,0.997070,0.210000,-3.220000,-1.470000,-0.632764,-0.201188,-1.259104,,177,154,136,122,903,,,,,,,,,-39,10:51:51.443,
,,575,3020,336,222,208,0.022949,0.031738,0.998047,0.000000,-3.220000,-1.470000,-0.633932,-0.197830,-1.257206,,177,157,137,123,903,,,,,,,,,-39,10:51:51.444,
,,576,3040,335,222,210,0.020508,0.027832,0.997070,0.000000,-3.290000,-1.470000,-0.636998,-0.198560,-1.265966,,176,157,138,123,902,,,,,,,,,-42,10:51:51.473,
,,577,3060,335,223,209,0.020996,0.026367,0.996094,0.000000,-3.220000,-1.470000,-0.636998,-0.198560,-1.265966,,177,155,137,123,902,,,,,,,,,-42,10:51:51.501,
,,578,3080,333,222,209,0.020020,0.026855,0.997559,0.140000,-3.150000,-1.470000,-0.635538,-0.194180,-1.252534,,177,155,137,123,902,,,,,,,,,-42,10:51:51.503,
,,579,3100,335,225,208,0.016602,0.028320,0.997070,0.000000,-3.150000,-1.470000,-0.633786,-0.194764,-1.252826,,177,154,136,123,902,,,,,,,,,-42,10:51:51.531,
,,580,3120,336,223,209,0.021484,0.028320,0.998047,-0.070000,-3.150000,-1.330000,-0.635830,-0.198998,-1.243628,,177,157,137,125,903,,,,,,,,,-42,10:51:51.560,
,,581,3140,335,224,209,0.022949,0.026855,1.000488,0.000000,-3.080000,-1.400000,-0.640210,-0.196078,-1.257352,,176,156,137,124,903,,,,,,,,,-42,10:51:51.591,
,,582,3160,335,222,209,0.016113,0.028809,1.000488,0.070000,-3.220000,-1.540000,-0.640210,-0.196078,-1.257352,,177,153,137,123,903,,,,,,,,,-42,10:51:51.592,
,,583,3180,334,224,209,0.018066,0.028809,0.998535,-0.070000,-3.150000,-1.540000,-0.638166,-0.196808,-1.242168,,176,154,136,123,903,,,,,,,,,-42,10:51:51.651,
,,584,3200,334,223,208,0.021973,0.028809,0.999023,0.140000,-3.290000,-1.400000,-0.635976,-0.190676,-1.246548,,176,155,137,123,901,,,,,,,,,-42,10:51:51.681,
,,585,3220,336,223,208,0.020020,0.028809,1.000000,0.070000,-3.150000,-1.470000,-0.633932,-0.196662,-1.245672,,177,157,137,122,902,,,,,,,,,-42,10:51:51.713,
,,586,3240,336,223,209,0.018066,0.029785,0.997070,0.000000,-3.220000,-1.400000,-0.633932,-0.192720,-1.242168,,177,157,137,123,903,,,,,,,,,-42,10:51:51.713,
,,587,3260,334,222,208,0.020996,0.029297,1.000977,-0.070000,-3.080000,-1.400000,-0.633932,-0.192720,-1.242168,,177,155,136,123,901,,,,,,,,,-42,10:51:51.714,
,,588,3280,333,224,209,0.018066,0.031250,1.000488,0.000000,-3.290000,-1.540000,-0.631888,-0.193012,-1.249322,,177,154,137,124,901,,,,,,,,,-42,10:51:51.714,
,,589,3300,336,222,208,0.022461,0.029297,0.997070,0.070000,-3.150000,-1.470000,-0.632910,-0.191844,-1.255746,,176,156,137,123,902,,,,,,,,,-42,10:51:51.742,
,,590,3320,335,222,208,0.021973,0.027344,0.997559,0.000000,-3.220000,-1.470000,-0.635246,-0.194326,-1.247716,,177,156,136,124,901,,,,,,,,,-42,10:51:51.771,
,,591,3340,336,225,209,0.018066,0.028809,0.998535,-0.070000,-3.220000,-1.470000,-0.635246,-0.194326,-1.247716,,177,155,137,123,901,,,,,,,,,-42,10:51:51.772,
,,592,3360,336,221,210,0.018066,0.026855,1.000000,0.000000,-3.010000,-1.470000,-0.634078,-0.190968,-1.251220,,177,155,137,122,902,,,,,,,,,-42,10:51:51.803,
,,593,3380,336,222,208,0.019531,0.029785,0.999023,0.000000,-3.080000,-1.470000,-0.636706,-0.195932,-1.253556,,176,157,137,122,903,,,,,,,,,-42,10:51:51.803,
,,594,3400,336,224,210,0.016113,0.028320,0.996582,0.070000,-3.220000,-1.470000,-0.634516,-0.190238,-1.249906,,177,157,138,123,901,,,,,,,,,-42,10:51:51.831,
,,595,3420,334,223,209,0.018555,0.026367,0.996582,0.070000,-3.220000,-1.470000,-0.634516,-0.190238,-1.249906,,176,155,136,124,903,,,,,,,,,-42,10:51:51.860,
,,596,3440,335,223,210,0.020508,0.029785,0.995605,0.000000,-3.080000,-1.470000,-0.636268,-0.197100,-1.247424,,177,155,136,123,903,,,,,,,,,-42,10:51:51.869,
,,597,3460,334,224,208,0.021484,0.029785,0.995117,-0.140000,-3.080000,-1.400000,-0.636414,-0.196516,-1.265090,,177,156,136,124,902,,,,,,,,,-42,10:51:51.890,
,,598,3480,335,223,208,0.017578,0.026367,0.996582,-0.070000,-3.220000,-1.470000,-0.640794,-0.199290,-1.260272,,176,155,137,123,902,,,,,,,,,-42,10:51:51.920,
,,599,3500,335,223,209,0.018555,0.028809,0.994629,0.000000,-3.080000,-1.470000,-0.639334,-0.196370,-1.250490,,178,156,139,124,902,,,,,,,,,-42,10:51:51.921,
,,600,3520,334,223,209,0.018555,0.028809,1.000000,-0.070000,-3.220000,-1.400000,-0.639334,-0.196370,-1.250490,,177,154,138,123,902,,,,,,,,,-42,10:51:51.951,
,,601,3540,321,206,200,0.020020,0.028320,0.998047,0.070000,-3.220000,-1.470000,-0.636268,-0.194326,-1.244066,,169,151,132,121,901,,,,,,,,,-42,10:51:51.980,
,,602,3560,333,222,206,0.021973,0.030273,0.996094,0.000000,-3.010000,-1.470000,-0.638020,-0.196224,-1.258958,,173,153,135,122,902,,,,,,,,,-42,10:51:51.981,
,,603,3580,335,223,207,0.020996,0.029297,1.000977,0.000000,-3.220000,-1.540000,-0.639188,-0.197538,-1.241292,,176,155,136,122,901,,,,,,,,,-42,10:51:52.011,
,,604,3600,334,222,209,0.019043,0.029785,0.999023,0.000000,-3.080000,-1.470000,-0.637290,-0.193450,-1.257352,,175,154,136,122,902,,,,,,,,,-42,10:51:52.041,
,,605,3620,335,223,209,0.020996,0.028320,0.996094,0.000000,-3.220000,-1.400000,-0.636852,-0.198122,-1.241730,,175,155,138,123,901,,,,,,,,,-42,10:51:52.042,
,,606,3640,335,224,208,0.021484,0.032715,0.999023,0.000000,-3.220000,-1.470000,-0.636852,-0.198122,-1.241730,,178,156,138,123,901,,,,,,,,,-42,10:51:52.072,
,,607,3660,336,223,209,0.019531,0.030762,0.995117,-0.070000,-3.080000,-1.330000,-0.643714,-0.193304,-1.261294,,177,156,137,123,901,,,,,,,,,-42,10:51:52.100,
,,608,3680,335,223,210,0.020020,0.028320,0.998535,0.000000,-3.290000,-1.470000,-0.634954,-0.196078,-1.246548,,177,155,135,122,903,,,,,,,,,-42,10:51:52.101,
,,609,3700,334,223,208,0.020508,0.025391,0.998535,0.000000,-3.220000,-1.400000,-0.636998,-0.197100,-1.255162,,175,155,137,124,902,,,,,,,,,-42,10:51:52.130,
,,610,3720,335,224,207,0.020508,0.029297,0.998535,0.000000,-3.080000,-1.470000,-0.638020,-0.196224,-1.243920,,176,155,136,122,901,,,,,,,,,-42,10:51:52.160,
,,611,3740,335,223,209,0.020996,0.030762,0.995605,0.070000,-3.220000,-1.470000,-0.638020,-0.196224,-1.243920,,176,157,136,123,902,,,,,,,,,-42,10:51:52.170,
,,612,3760,336,224,210,0.016602,0.030273,1.001465,0.000000,-3.150000,-1.400000,-0.637874,-0.197976,-1.250052,,175,157,137,124,902,,,,,,,,,-42,10:51:52.192,
,,613,3780,334,222,209,0.021484,0.031250,0.996582,0.070000,-3.010000,-1.470000,-0.636122,-0.197830,-1.246110,,176,153,138,122,901,,,,,,,,,-42,10:51:52.220,
,,614,3800,336,223,209,0.020020,0.026367,1.000000,0.000000,-3.080000,-1.400000,-0.637144,-0.197684,-1.256914,,178,155,138,123,902,,,,,,,,,-42,10:51:52.222,
,,615,3820,334,222,209,0.020508,0.029297,0.999512,0.000000,-3.220000,-1.400000,-0.635538,-0.197830,-1.250782,,177,156,136,122,900,,,,,,,,,-42,10:51:52.250,
,,616,3840,336,223,208,0.020996,0.030273,0.997559,0.000000,-3.010000,-1.400000,-0.635538,-0.197830,-1.250782,,177,156,136,123,901,,,,,,,,,-42,10:51:52.280,
,,617,3860,336,224,209,0.021973,0.030762,0.998535,0.000000,-3.220000,-1.470000,-0.634370,-0.196224,-1.254870,,177,157,137,123,902,,,,,,,,,-42,10:51:52.281,
,,618,3880,334,224,208,0.020996,0.028320,0.997559,0.000000,-3.220000,-1.400000,-0.642254,-0.192866,-1.233846,,177,155,137,123,901,,,,,,,,,-42,10:51:52.313,
,,619,3900,335,222,209,0.019043,0.027832,0.996094,0.070000,-3.150000,-1.400000,-0.633348,-0.193450,-1.248884,,175,156,137,123,902,,,,,,,,,-42,10:51:52.341,
,,620,3920,334,222,208,0.019531,0.028320,0.995117,0.000000,-3.220000,-1.470000,-0.636414,-0.196078,-1.249322,,177,156,137,124,904,,,,,,,,,-42,10:51:52.342,
,,621,3940,335,222,209,0.015137,0.028320,1.000488,0.070000,-3.220000,-1.540000,-0.636414,-0.196078,-1.249322,,176,156,136,122,902,,,,,,,,,-42,10:51:52.370,
,,622,3960,335,224,209,0.021973,0.030273,0.996582,-0.070000,-3.150000,-1.470000,-0.640064,-0.195786,-1.252972,,177,157,138,123,901,,,,,,,,,-42,10:51:52.400,
,,623,3980,336,223,208,0.017090,0.028320,0.998535,0.000000,-3.080000,-1.400000,-0.637144,-0.193596,-1.254578,,177,156,137,123,902,,,,,,,,,-42,10:51:52.402,
,,624,4000,335,224,208,0.020508,0.026855,0.996094,0.140000,-3.220000,-1.540000,-0.640356,-0.194764,-1.245088,,176,155,137,122,901,,,,,,,,,-42,10:51:52.432,
,,625,4020,336,223,208,0.020020,0.032715,1.001953,-0.070000,-3.080000,-1.400000,-0.636852,-0.193012,-1.250928,,176,156,137,122,903,,,,,,,,,-42,10:51:52.460,
,,626,4040,336,222,209,0.019531,0.031250,0.995117,0.000000,-3.150000,-1.470000,-0.636852,-0.193012,-1.250928,,177,157,137,123,903,,,,,,,,,-42,10:51:52.471,
,,627,4060,335,223,209,0.019043,0.028320,0.996582,0.000000,-3.080000,-1.470000,-0.640064,-0.193596,-1.258958,,176,156,137,123,901,,,,,,,,,-42,10:51:52.491,
,,628,4080,335,222,209,0.018555,0.027344,0.999512,0.140000,-3.150000,-1.400000,-0.640794,-0.193012,-1.249176,,177,155,137,123,902,,,,,,,,,-42,10:51:52.521,
,,629,4100,335,223,208,0.016602,0.027344,1.000977,-0.070000,-3.010000,-1.470000,-0.638896,-0.195640,-1.248884,,177,154,136,123,903,,,,,,,,,-42,10:51:52.522,
,,630,4120,336,222,207,0.020020,0.027832,0.996582,0.140000,-3.220000,-1.470000,-0.638458,-0.192574,-1.245964,,175,155,135,123,901,,,,,,,,,-42,10:51:52.550,
,,631,4140,335,224,209,0.020020,0.029297,1.000000,-0.140000,-3.150000,-1.400000,-0.638458,-0.192574,-1.245964,,176,155,137,124,902,,,,,,,,,-42,10:51:52.580,
,,632,4160,334,223,209,0.013184,0.029297,1.000000,0.070000,-3.150000,-1.400000,-0.633056,-0.195932,-1.250052,,177,156,137,124,902,,,,,,,,,-42,10:51:52.582,
,,633,4180,334,222,207,0.018555,0.028320,0.998047,0.000000,-3.290000,-1.470000,-0.634516,-0.198852,-1.258374,,175,155,137,123,902,,,,,,,,,-42,10:51:52.613,
,,634,4200,335,223,208,0.020020,0.027832,0.996582,-0.070000,-3.080000,-1.470000,-0.638020,-0.196808,-1.247862,,177,155,137,122,902,,,,,,,,,-42,10:51:52.641,
,,635,4220,335,223,209,0.019531,0.028320,1.001465,-0.070000,-3.150000,-1.470000,-0.638458,-0.194326,-1.256768,,176,156,136,123,901,,,,,,,,,-42,10:51:52.642,
,,636,4240,335,223,207,0.020508,0.030273,1.000488,0.000000,-3.150000,-1.400000,-0.638458,-0.194326,-1.256768,,175,157,136,123,902,,,,,,,,,-42,10:51:52.672,
,,637,4260,335,223,209,0.018066,0.031250,0.999023,-0.070000,-3.220000,-1.400000,-0.634662,-0.195786,-1.254140,,178,156,137,123,901,,,,,,,,,-42,10:51:52.700,
,,638,4280,333,223,210,0.019043,0.025391,0.997070,0.000000,-3.080000,-1.540000,-0.635392,-0.193742,-1.250052,,176,154,137,121,901,,,,,,,,,-42,10:51:52.702,
,,639,4300,335,224,210,0.023926,0.027832,1.001465,0.000000,-3.150000,-1.470000,-0.639188,-0.193596,-1.258812,,177,154,137,123,901,,,,,,,,,-42,10:51:52.732,
,,640,4320,335,223,209,0.018555,0.028320,0.995605,0.000000,-3.080000,-1.470000,-0.631742,-0.195640,-1.266258,,176,156,137,123,901,,,,,,,,,-42,10:51:52.761,
,,641,4340,337,224,209,0.023438,0.029785,0.997070,0.000000,-3.080000,-1.470000,-0.631742,-0.195640,-1.266258,,176,156,137,124,902,,,,,,,,,-42,10:51:52.771,
,,642,4360,336,224,209,0.021973,0.030273,0.996094,-0.070000,-3.220000,-1.400000,-0.636560,-0.191698,-1.258812,,177,155,137,123,901,,,,,,,,,-42,10:51:52.792,
,,643,4380,335,222,209,0.020508,0.026367,0.997559,0.000000,-3.220000,-1.470000,-0.641232,-0.196808,-1.242752,,176,154,137,123,903,,,,,,,,,-42,10:51:52.822,
,,644,4400,335,223,207,0.018555,0.027832,0.998535,0.000000,-3.220000,-1.470000,-0.640940,-0.195786,-1.263046,,175,155,138,123,901,,,,,,,,,-42,10:51:52.823,
,,645,4420,335,223,208,0.020508,0.028320,0.997070,0.070000,-3.150000,-1.400000,-0.634954,-0.197100,-1.255016,,176,156,137,124,902,,,,,,,,,-42,10:51:52.851,
,,646,4440,335,223,209,0.017090,0.030273,0.995117,-0.070000,-3.150000,-1.330000,-0.634954,-0.197100,-1.255016,,177,156,137,123,902,,,,,,,,,-42,10:51:52.880,
,,647,4460,335,225,209,0.019043,0.030273,1.004395,-0.070000,-3.080000,-1.400000,-0.631304,-0.196808,-1.255162,,177,157,138,125,901,,,,,,,,,-42,10:51:52.888,
,,648,4480,335,223,209,0.019531,0.027832,0.992676,0.070000,-3.220000,-1.470000,-0.634662,-0.193304,-1.263776,,177,154,136,123,902,,,,,,,,,-42,10:51:52.912,
,,649,4500,334,223,209,0.017090,0.027344,1.000977,0.000000,-3.220000,-1.470000,-0.636414,-0.192428,-1.248884,,176,155,137,123,901,,,,,,,,,-42,10:51:52.943,
,,650,4520,335,224,209,0.019531,0.032227,0.992188,0.070000,-3.150000,-1.470000,-0.638166,-0.195348,-1.255892,,177,155,136,123,903,,,,,,,,,-42,10:51:52.972,
,,651,4540,463,259,236,0.016113,0.027832,1.001465,-0.070000,-3.150000,-1.470000,-0.638166,-0.195348,-1.255892,,194,168,145,130,903,,,,,,,,,-42,10:51:52.973,
,,652,4560,337,227,216,0.020508,0.030273,0.994629,0.070000,-3.290000,-1.470000,-0.635100,-0.191406,-1.264214,,184,163,141,128,903,,,,,,,,,-42,10:51:53.002,
,,653,4580,336,223,211,0.015137,0.026855,1.000977,0.000000,-3.220000,-1.400000,-0.636268,-0.194180,-1.260418,,179,158,139,125,901,,,,,,,,,-42,10:51:53.003,
,,654,4600,334,223,209,0.014648,0.030273,0.997559,-0.070000,-3.220000,-1.470000,-0.636560,-0.193596,-1.261586,,177,155,138,124,901,,,,,,,,,-42,10:51:53.032,
,,655,4620,336,223,209,0.015137,0.028809,0.996582,-0.140000,-3.150000,-1.330000,-0.633640,-0.196370,-1.259834,,177,157,137,124,901,,,,,,,,,-42,10:51:53.060,
,,656,4640,335,223,209,0.022461,0.033203,0.998535,0.000000,-3.220000,-1.540000,-0.633640,-0.196370,-1.259834,,176,157,138,124,902,,,,,,,,,-42,10:51:53.070,
,,657,4660,336,224,209,0.020996,0.029297,0.990234,0.000000,-3.010000,-1.400000,-0.634662,-0.196516,-1.252534,,176,157,138,124,901,,,,,,,,,-42,10:51:53.092,
,,658,4680,335,224,208,0.018066,0.029785,1.001465,-0.070000,-3.220000,-1.400000,-0.639188,-0.199874,-1.246110,,176,155,137,122,901,,,,,,,,,-42,10:51:53.120,
,,659,4700,334,223,207,0.020508,0.029785,0.993652,-0.140000,-3.220000,-1.470000,-0.635684,-0.199582,-1.259834,,176,155,137,121,901,,,,,,,,,-42,10:51:53.122,
,,660,4720,335,222,208,0.018066,0.028320,0.999512,-0.070000,-3.150000,-1.400000,-0.639042,-0.192428,-1.254724,,177,153,136,122,902,,,,,,,,,-42,10:51:53.149,
,,661,4740,335,223,208,0.017090,0.025879,0.993164,0.000000,-3.150000,-1.400000,-0.639042,-0.192428,-1.254724,,175,157,137,124,902,,,,,,,,,-42,10:51:53.181,
,,662,4760,335,223,207,0.019531,0.026367,0.999023,0.070000,-3.080000,-1.470000,-0.637728,-0.195202,-1.258374,,176,155,135,124,901,,,,,,,,,-42,10:51:53.190,
,,663,4780,335,223,209,0.019531,0.031738,0.992676,0.000000,-3.080000,-1.400000,-0.635684,-0.202648,-1.258812,,177,154,138,122,901,,,,,,,,,-42,10:51:53.212,
,,664,4800,335,222,208,0.017090,0.028320,0.999023,0.000000,-3.220000,-1.540000,-0.633640,-0.198706,-1.255016,,176,155,137,123,901,,,,,,,,,-42,10:51:53.242,
,,665,4820,334,222,209,0.020508,0.029297,1.000977,0.070000,-3.220000,-1.330000,-0.635100,-0.194618,-1.246402,,176,156,137,124,902,,,,,,,,,-42,10:51:53.243,
,,666,4840,335,223,208,0.017578,0.026855,1.003418,0.000000,-3.290000,-1.470000,-0.635100,-0.194618,-1.246402,,177,155,137,122,901,,,,,,,,,-42,10:51:53.270,
,,667,4860,336,223,210,0.018555,0.025879,0.994629,0.000000,-3.080000,-1.470000,-0.637874,-0.195786,-1.260126,,176,156,136,124,902,,,,,,,,,-42,10:51:53.299,
,,668,4880,334,223,207,0.018555,0.029785,0.996094,-0.140000,-3.080000,-1.400000,-0.635246,-0.196516,-1.257790,,176,156,137,123,901,,,,,,,,,-42,10:51:53.300,
,,669,4900,334,223,208,0.019531,0.029785,0.994629,0.070000,-3.220000,-1.470000,-0.635538,-0.197100,-1.264068,,177,155,137,121,902,,,,,,,,,-42,10:51:53.330,
,,670,4920,335,223,209,0.018555,0.027832,0.997559,-0.070000,-3.220000,-1.400000,-0.635100,-0.195348,-1.267864,,177,156,137,123,902,,,,,,,,,-42,10:51:53.360,
,,671,4940,335,223,208,0.020020,0.028809,0.994629,-0.070000,-3.150000,-1.470000,-0.635100,-0.195348,-1.267864,,177,156,137,125,903,,,,,,,,,-42,10:51:53.370,
,,672,4960,337,224,210,0.020996,0.030273,0.998535,0.000000,-3.220000,-1.400000,-0.633202,-0.196954,-1.258228,,175,157,137,124,901,,,,,,,,,-42,10:51:53.390,
,,673,4980,335,222,208,0.018066,0.029297,0.995605,0.070000,-3.290000,-1.470000,-0.638750,-0.194472,-1.253556,,176,154,136,123,901,,,,,,,,,-42,10:51:53.420,
,,674,5000,335,223,209,0.018555,0.028809,1.000000,-0.070000,-3.150000,-1.400000,-0.635392,-0.196808,-1.270784,,176,156,137,124,902,,,,,,,,,-42,10:51:53.422,
,,675,5020,335,224,208,0.019531,0.028320,0.995117,-0.070000,-3.150000,-1.540000,-0.636560,-0.193596,-1.264944,,176,155,137,124,902,,,,,,,,,-42,10:51:53.452,
,,676,5040,336,221,209,0.017090,0.029297,1.000000,0.000000,-3.150000,-1.470000,-0.636560,-0.193596,-1.264944,,177,156,137,124,901,,,,,,,,,-42,10:51:53.480,
,,677,5060,334,223,209,0.025391,0.027344,1.002930,-0.070000,-3.150000,-1.470000,-0.634224,-0.197538,-1.263338,,176,156,137,124,904,,,,,,,,,-42,10:51:53.489,
,,678,5080,334,223,209,0.019043,0.026855,0.996094,0.000000,-3.150000,-1.400000,-0.634224,-0.195640,-1.261002,,177,155,137,123,902,,,,,,,,,-42,10:51:53.510,
,,679,5100,335,222,210,0.015137,0.026855,0.998535,0.070000,-3.290000,-1.470000,-0.635830,-0.199874,-1.262170,,177,156,137,123,902,,,,,,,,,-42,10:51:53.541,
,,680,5120,335,222,207,0.020020,0.026367,0.997559,0.000000,-3.220000,-1.540000,-0.636560,-0.197538,-1.258374,,176,156,137,123,901,,,,,,,,,-42,10:51:53.570,
,,681,5140,336,223,209,0.019043,0.029297,1.000000,0.000000,-3.080000,-1.470000,-0.636560,-0.197538,-1.258374,,176,157,137,124,902,,,,,,,,,-42,10:51:53.570,
,,682,5160,336,222,209,0.013184,0.032227,0.997070,0.140000,-3.220000,-1.470000,-0.633640,-0.187756,-1.270346,,177,156,138,123,901,,,,,,,,,-42,10:51:53.600,
,,683,5180,334,223,209,0.021484,0.027344,0.996582,-0.070000,-3.290000,-1.470000,-0.640940,-0.196224,-1.269178,,176,154,137,122,902,,,,,,,,,-42,10:51:53.600,
,,684,5200,334,222,209,0.022949,0.025879,0.995117,0.000000,-3.150000,-1.470000,-0.636852,-0.194326,-1.255454,,177,155,137,122,901,,,,,,,,,-42,10:51:53.629,
,,685,5220,335,223,208,0.020996,0.028320,0.996094,0.070000,-3.150000,-1.400000,-0.633494,-0.195640,-1.259980,,178,157,137,124,902,,,,,,,,,-42,10:51:53.660,
,,686,5240,336,223,209,0.017578,0.029297,1.000977,-0.070000,-3.220000,-1.470000,-0.633494,-0.195640,-1.259980,,178,156,137,123,902,,,,,,,,,-42,10:51:53.661,
,,687,5260,336,223,209,0.021484,0.028320,0.996582,-0.070000,-3.220000,-1.400000,-0.631012,-0.193596,-1.248154,,176,156,138,123,902,,,,,,,,,-42,10:51:53.689,
,,688,5280,334,223,209,0.020996,0.029297,0.998535,-0.140000,-3.080000,-1.400000,-0.633494,-0.195786,-1.266988,,176,156,136,122,902,,,,,,,,,-42,10:51:53.720,
,,689,5300,333,222,208,0.022461,0.026367,0.998535,-0.070000,-3.220000,-1.540000,-0.632180,-0.196954,-1.259542,,175,154,136,121,902,,,,,,,,,-42,10:51:53.722,
,,690,5320,336,222,210,0.020996,0.028809,0.996094,0.000000,-3.220000,-1.470000,-0.634516,-0.189800,-1.264360,,176,156,137,123,901,,,,,,,,,-42,10:51:53.752,
,,691,5340,335,223,208,0.019531,0.028320,0.998535,-0.140000,-3.010000,-1.540000,-0.634516,-0.189800,-1.264360,,176,155,137,122,901,,,,,,,,,-42,10:51:53.780,
,,692,5360,336,223,208,0.021973,0.027832,0.997070,-0.140000,-3.220000,-1.470000,-0.634224,-0.193450,-1.258958,,175,154,137,123,903,,,,,,,,,-42,10:51:53.790,
,,693,5380,335,221,209,0.024414,0.030273,1.000488,-0.070000,-3.220000,-1.470000,-0.633202,-0.195056,-1.260856,,176,155,138,123,902,,,,,,,,,-42,10:51:53.812,
,,694,5400,336,223,209,0.020508,0.028809,1.000000,-0.070000,-3.150000,-1.330000,-0.633202,-0.195056,-1.260856,,176,156,136,124,902,,,,,,,,,-42,10:51:53.842,
,,695,5420,335,222,210,0.018555,0.028809,1.003418,-0.070000,-3.220000,-1.470000,-0.634224,-0.192720,-1.258228,,178,155,138,123,901,,,,,,,,,-42,10:51:53.843,
,,696,5440,335,223,209,0.016113,0.028320,0.997070,-0.070000,-3.080000,-1.400000,-0.635830,-0.190822,-1.256038,,177,156,137,123,901,,,,,,,,,-42,10:51:53.871,
,,697,5460,334,223,208,0.020020,0.032227,1.000000,0.070000,-3.290000,-1.540000,-0.632326,-0.194618,-1.260126,,176,154,137,122,902,,,,,,,,,-42,10:51:53.899,
,,698,5480,336,222,208,0.017090,0.027832,0.997070,0.000000,-3.220000,-1.470000,-0.632180,-0.194618,-1.262170,,176,155,137,122,903,,,,,,,,,-42,10:51:53.900,
