SensoriaRawDataFormat: 4.0
FirmwareRevision: 1.1.5.231R
DeviceName: Sensoria-C1-8462
SerialNumber: E22EC481EC559DCF
Location: 0x0000
Start: 2024-02-26T15:20:13-08:00
SamplingFrequency: 50
AfeName: N/A
AfeUnits: N/A
(null)
(null)
(null)
(null)
(null)
(null)
(null)
(null)

Tag,AutoTag,Tick,T,S0,S1,S2,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,HRM,S3,S4,S5,S6,S7,CS0,CS1,CS2,CS3,CS4,CS5,CS6,CS7,RSSI,Timestamp,Zero
,,50567,2860,319,159,180,-0.995605,0.009766,0.090332,1.286250,-3.587500,-0.218750,4.768944,4.781792,-1.193404,,158,139,124,114,913,,,,,,,,,-65,15:20:16.212,
,,50568,2880,326,163,181,-0.999023,0.010742,0.090332,1.260000,-3.972500,-0.227500,4.768944,4.781792,-1.196762,,160,141,127,113,913,,,,,,,,,-65,15:20:16.242,
,,50569,2900,326,161,184,-0.995605,0.011230,0.095215,1.268750,-3.972500,-0.157500,4.768944,4.781792,-1.196470,,161,142,129,117,914,,,,,,,,,-65,15:20:16.243,
,,50570,2920,327,161,183,-0.992676,0.014648,0.094238,1.268750,-3.710000,-0.043750,4.768944,4.781792,-1.203040,,161,143,132,117,913,,,,,,,,,-65,15:20:16.271,
,,50571,2940,326,163,183,-0.993164,0.014160,0.095703,1.373750,-3.736250,0.052500,4.768944,4.781792,-1.203040,,162,143,127,116,913,,,,,,,,,-65,15:20:16.301,
,,50572,2960,326,163,182,-0.994141,0.011719,0.094727,1.330000,-3.885000,-0.096250,4.768944,4.781792,-1.186688,,161,141,122,115,915,,,,,,,,,-65,15:20:16.310,
,,50573,2980,326,163,183,-0.999023,0.013184,0.097656,1.303750,-3.815000,-0.148750,4.768944,4.781792,-1.191068,,161,141,126,115,912,,,,,,,,,-65,15:20:16.332,
,,50574,3000,327,160,184,-0.994141,0.012207,0.093262,1.233750,-3.736250,-0.210000,4.768944,4.781792,-1.184790,,162,141,130,117,916,,,,,,,,,-65,15:20:16.362,
,,50575,3020,325,161,183,-0.996094,0.008301,0.090820,1.251250,-3.386250,-0.175000,4.768944,4.781792,-1.191798,,161,142,131,117,913,,,,,,,,,-65,15:20:16.363,
,,50576,3040,326,162,184,-0.998047,0.010742,0.090332,1.242500,-3.631250,-0.201250,4.768944,4.781792,-1.191798,,160,143,128,115,914,,,,,,,,,-65,15:20:16.392,
,,50577,3060,326,161,183,-1.001953,0.015625,0.092285,1.216250,-3.920000,-0.227500,4.768944,4.781792,-1.186980,,161,142,125,116,913,,,,,,,,,-65,15:20:16.422,
,,50578,3080,326,162,182,-0.994629,0.011230,0.094238,1.260000,-3.885000,-0.218750,4.768944,4.781792,-1.186542,,159,142,126,115,913,,,,,,,,,-65,15:20:16.423,
,,50579,3100,327,163,184,-0.991699,0.011230,0.096191,1.321250,-3.876250,-0.192500,4.768944,4.781792,-1.205960,,161,142,130,117,913,,,,,,,,,-65,15:20:16.451,
,,50580,3120,327,159,184,-0.992188,0.013672,0.096680,1.312500,-3.736250,-0.061250,4.768944,4.781792,-1.188440,,162,144,130,116,914,,,,,,,,,-65,15:20:16.481,
,,50581,3140,327,164,182,-0.997559,0.010742,0.091797,1.233750,-3.745000,-0.105000,4.768944,4.781792,-1.188440,,164,143,127,116,913,,,,,,,,,-65,15:20:16.491,
,,50582,3160,328,162,182,-0.997559,0.012207,0.099121,1.233750,-3.963750,-0.148750,4.768944,4.781792,-1.190338,,161,142,123,115,914,,,,,,,,,-65,15:20:16.511,
,,50583,3180,326,162,182,-0.994141,0.011230,0.095703,1.251250,-3.736250,-0.271250,4.768944,4.781792,-1.190192,,161,141,125,117,913,,,,,,,,,-65,15:20:16.541,
,,50584,3200,325,162,183,-0.994629,0.011230,0.090332,1.251250,-3.526250,-0.253750,4.768944,4.781792,-1.186688,,161,141,130,117,913,,,,,,,,,-65,15:20:16.543,
,,50585,3220,326,164,184,-0.997559,0.006836,0.091797,1.277500,-3.867500,-0.113750,4.768944,4.781792,-1.189462,,162,143,129,115,913,,,,,,,,,-65,15:20:16.571,
,,50586,3240,326,162,184,-0.996094,0.013184,0.094238,1.242500,-3.876250,-0.332500,4.768944,4.781792,-1.189462,,161,143,126,116,913,,,,,,,,,-65,15:20:16.603,
,,50587,3260,327,162,182,-0.991211,0.011230,0.095703,1.216250,-3.946250,-0.542500,4.768944,4.781792,-1.190338,,160,142,125,118,911,,,,,,,,,-65,15:20:16.603,
,,50588,3280,325,164,183,-0.993164,0.009766,0.095703,1.225000,-3.500000,-0.166250,4.768944,4.781792,-1.201580,,161,143,125,115,913,,,,,,,,,-65,15:20:16.632,
,,50589,3300,327,162,182,-0.997070,0.007812,0.093262,1.181250,-3.718750,-0.385000,4.768944,4.781792,-1.199098,,162,142,125,116,913,,,,,,,,,-65,15:20:16.664,
,,50590,3320,326,163,184,-0.997070,0.011230,0.092773,1.295000,-3.858750,-0.376250,4.768944,4.781792,-1.181870,,161,143,125,116,914,,,,,,,,,-65,15:20:16.664,
,,50591,3340,325,162,183,-0.993164,0.009766,0.093262,1.163750,-3.718750,-0.577500,4.768944,4.781792,-1.198368,,162,142,130,117,912,,,,,,,,,-65,15:20:16.694,
,,50592,3360,325,161,186,-0.995605,0.009766,0.092285,1.286250,-3.613750,-0.218750,4.768944,4.781792,-1.196908,,162,144,131,117,915,,,,,,,,,-65,15:20:16.724,
,,50593,3380,328,161,185,-0.998535,0.009277,0.088379,1.347500,-4.007500,-0.131250,4.768944,4.781792,-1.204938,,162,144,127,116,912,,,,,,,,,-65,15:20:16.724,
,,50594,3400,327,163,183,-1.003418,0.017578,0.090820,1.347500,-4.033750,-0.017500,4.768944,4.781792,-1.204938,,161,142,125,116,914,,,,,,,,,-65,15:20:16.754,
,,50595,3420,326,162,183,-0.996582,0.008789,0.092773,1.268750,-3.928750,-0.218750,4.768944,4.781792,-1.209026,,161,142,126,116,913,,,,,,,,,-65,15:20:16.782,
,,50596,3440,327,162,181,-0.994629,0.010254,0.092773,1.260000,-3.762500,-0.131250,4.768944,4.781792,-1.196616,,161,141,129,117,913,,,,,,,,,-65,15:20:16.792,
,,50597,3460,327,162,184,-0.995117,0.011230,0.091797,1.225000,-3.675000,-0.113750,4.768944,4.781792,-1.208004,,161,142,131,118,914,,,,,,,,,-65,15:20:16.812,
,,50598,3480,326,162,185,-0.999512,0.011230,0.096680,1.225000,-3.745000,-0.175000,4.768944,4.781792,-1.201434,,162,144,127,116,913,,,,,,,,,-65,15:20:16.842,
,,50599,3500,328,162,184,-0.992676,0.010254,0.096191,1.295000,-3.753750,-0.122500,4.768944,4.781792,-1.201434,,161,143,126,116,913,,,,,,,,,-65,15:20:16.871,
,,50600,3520,327,161,182,-0.996582,0.007324,0.090820,1.286250,-3.902500,-0.280000,4.768944,4.781792,-1.213698,,161,142,125,114,912,,,,,,,,,-65,15:20:16.880,
,,50601,3540,328,162,183,-0.994141,0.008301,0.095703,1.242500,-4.086250,-0.428750,4.768944,4.781792,-1.202894,,162,141,127,116,914,,,,,,,,,-65,15:20:16.901,
,,50602,3560,327,162,184,-1.001953,0.016602,0.091797,1.225000,-3.745000,-0.341250,4.768944,4.781792,-1.191214,,162,141,131,117,913,,,,,,,,,-65,15:20:16.909,
,,50603,3580,325,162,186,-0.998535,0.012695,0.092773,1.347500,-4.025000,-0.682500,4.768944,4.781792,-1.218808,,162,143,130,116,912,,,,,,,,,-65,15:20:16.934,
,,50604,3600,327,160,181,-0.993164,0.008789,0.096191,1.268750,-4.025000,-0.691250,4.768944,4.781792,-1.218808,,161,142,125,114,914,,,,,,,,,-65,15:20:16.963,
,,50605,3620,327,162,182,-0.992188,0.009766,0.096191,1.295000,-3.920000,-0.481250,4.768944,4.781792,-1.207274,,162,141,123,116,914,,,,,,,,,-65,15:20:16.963,
,,50606,3640,327,162,183,-0.991211,0.009766,0.099121,1.330000,-4.138750,-0.367500,4.768944,4.781792,-1.203186,,161,142,129,117,913,,,,,,,,,-65,15:20:16.991,
,,50607,3660,326,162,183,-0.996582,0.008301,0.095703,1.321250,-4.025000,-0.577500,4.768944,4.781792,-1.216472,,162,143,131,117,912,,,,,,,,,-65,15:20:17.022,
,,50608,3680,326,160,185,-0.996582,0.009766,0.097168,1.330000,-3.885000,-0.245000,4.768944,4.781792,-1.216326,,161,143,129,116,913,,,,,,,,,-65,15:20:17.023,
,,50609,3700,325,160,183,-0.994629,0.007324,0.093262,1.330000,-3.876250,-0.192500,4.768944,4.781792,-1.216326,,162,143,125,116,913,,,,,,,,,-65,15:20:17.054,
,,50610,3720,328,164,182,-0.993652,0.011230,0.095703,1.338750,-3.937500,-0.166250,4.768944,4.781792,-1.212968,,161,143,123,116,912,,,,,,,,,-65,15:20:17.084,
,,50611,3740,325,162,182,-0.995117,0.004395,0.093750,1.321250,-4.025000,-0.227500,4.768944,4.781792,-1.214136,,162,142,129,117,913,,,,,,,,,-65,15:20:17.084,
,,50612,3760,326,161,185,-0.994141,0.009277,0.096191,1.330000,-3.683750,-0.140000,4.768944,4.781792,-1.206106,,162,141,130,117,913,,,,,,,,,-65,15:20:17.114,
,,50613,3780,326,160,183,-0.998535,0.008301,0.094727,1.295000,-3.823750,-0.166250,4.768944,4.781792,-1.220852,,162,144,129,117,913,,,,,,,,,-65,15:20:17.144,
,,50614,3800,327,161,183,-0.995605,0.008789,0.094727,1.225000,-3.841250,-0.262500,4.768944,4.781792,-1.230342,,162,144,125,114,914,,,,,,,,,-65,15:20:17.145,
,,50615,3820,326,162,182,-0.996094,0.008789,0.092285,1.233750,-3.753750,-0.245000,4.768944,4.781792,-1.230342,,161,142,124,114,913,,,,,,,,,-65,15:20:17.174,
,,50616,3840,326,161,182,-0.993652,0.009277,0.095215,1.312500,-3.797500,-0.140000,4.768944,4.781792,-1.219684,,161,141,127,117,913,,,,,,,,,-65,15:20:17.233,
,,50617,3860,457,208,215,-0.994629,0.008789,0.095703,1.198750,-3.762500,-0.105000,4.768944,4.781792,-1.202894,,182,155,133,120,916,,,,,,,,,-65,15:20:17.235,
,,50618,3880,330,164,190,-0.995117,0.011230,0.092773,1.172500,-3.648750,-0.140000,4.768944,4.781792,-1.202894,,169,151,134,121,914,,,,,,,,,-65,15:20:17.235,
,,50619,3900,328,160,186,-0.990723,0.010742,0.090332,1.260000,-3.788750,-0.245000,4.768944,4.781792,-1.225816,,165,145,133,119,914,,,,,,,,,-65,15:20:17.263,
,,50620,3920,328,161,186,-0.994141,0.008789,0.097656,1.277500,-3.780000,-0.113750,4.768944,4.781792,-1.226984,,164,144,132,118,913,,,,,,,,,-65,15:20:17.264,
,,50621,3940,329,161,184,-0.996094,0.008789,0.095215,1.295000,-3.657500,-0.061250,4.768944,4.781792,-1.223772,,162,143,126,116,913,,,,,,,,,-65,15:20:17.291,
,,50622,3960,328,161,183,-0.997070,0.009766,0.095703,1.277500,-3.867500,-0.078750,4.768944,4.781792,-1.230488,,161,143,124,114,912,,,,,,,,,-65,15:20:17.322,
,,50623,3980,325,161,183,-0.993652,0.010254,0.091309,1.242500,-3.885000,-0.201250,4.768944,4.781792,-1.231218,,162,141,125,117,915,,,,,,,,,-65,15:20:17.323,
,,50624,4000,325,162,186,-0.991211,0.011719,0.094727,1.260000,-3.780000,-0.245000,4.768944,4.781792,-1.231218,,162,141,130,117,912,,,,,,,,,-65,15:20:17.352,
,,50625,4020,326,161,186,-0.990723,0.009277,0.095703,1.216250,-3.718750,-0.157500,4.768944,4.781792,-1.210924,,161,143,131,117,913,,,,,,,,,-65,15:20:17.381,
,,50626,4040,326,162,184,-0.993652,0.011230,0.093750,1.242500,-3.710000,-0.192500,4.768944,4.781792,-1.223480,,163,143,127,117,913,,,,,,,,,-65,15:20:17.390,
,,50627,4060,327,162,182,-0.999023,0.006348,0.095215,1.321250,-3.928750,-0.183750,4.768944,4.781792,-1.209318,,161,142,124,115,913,,,,,,,,,-65,15:20:17.411,
,,50628,4080,327,161,183,-0.993652,0.009277,0.094238,1.321250,-3.893750,-0.140000,4.768944,4.781792,-1.220706,,161,141,125,115,914,,,,,,,,,-65,15:20:17.442,
,,50629,4100,326,162,183,-0.993164,0.010254,0.096680,1.295000,-3.841250,-0.157500,4.768944,4.781792,-1.220706,,162,141,130,115,914,,,,,,,,,-65,15:20:17.442,
,,50630,4120,326,161,183,-0.995117,0.009277,0.092773,1.277500,-3.736250,-0.175000,4.768944,4.781792,-1.232678,,164,142,131,117,912,,,,,,,,,-65,15:20:17.502,
,,50631,4140,327,160,185,-0.999512,0.010742,0.091309,1.295000,-3.762500,-0.271250,4.768944,4.781792,-1.224502,,161,143,128,115,913,,,,,,,,,-65,15:20:17.532,
,,50632,4160,327,160,182,-0.994629,0.008789,0.094238,1.295000,-3.902500,-0.297500,4.768944,4.781792,-1.222896,,161,143,125,115,913,,,,,,,,,-65,15:20:17.564,
,,50633,4180,326,161,182,-0.991699,0.011230,0.093262,1.330000,-3.683750,-0.113750,4.768944,4.781792,-1.232094,,159,141,125,114,912,,,,,,,,,-65,15:20:17.564,
,,50634,4200,325,161,183,-0.993652,0.010742,0.094238,1.312500,-3.517500,-0.070000,4.768944,4.781792,-1.232094,,161,143,130,116,913,,,,,,,,,-65,15:20:17.565,
,,50635,4220,325,162,183,-0.995117,0.009277,0.092285,1.251250,-3.955000,-0.148750,4.768944,4.781792,-1.210486,,162,143,130,117,914,,,,,,,,,-65,15:20:17.565,
,,50636,4240,326,162,186,-0.998047,0.009766,0.095703,1.225000,-3.885000,-0.393750,4.768944,4.781792,-1.223042,,161,143,128,116,913,,,,,,,,,-65,15:20:17.594,
,,50637,4260,327,161,185,-0.997559,0.009766,0.092773,1.277500,-3.517500,-0.227500,4.768944,4.781792,-1.213260,,161,143,123,116,914,,,,,,,,,-65,15:20:17.623,
,,50638,4280,327,161,182,-0.995117,0.009277,0.090332,1.216250,-3.596250,-0.236250,4.768944,4.781792,-1.236620,,162,141,125,114,913,,,,,,,,,-65,15:20:17.624,
,,50639,4300,328,163,183,-0.992188,0.011719,0.096680,1.373750,-4.112500,-0.192500,4.768944,4.781792,-1.236620,,162,141,130,115,914,,,,,,,,,-65,15:20:17.651,
,,50640,4320,325,162,185,-0.993652,0.007812,0.099121,1.251250,-3.981250,-0.175000,4.768944,4.781792,-1.222312,,162,141,131,117,914,,,,,,,,,-65,15:20:17.682,
,,50641,4340,326,162,183,-0.994141,0.009766,0.095703,1.268750,-3.578750,-0.017500,4.768944,4.781792,-1.217494,,162,144,129,115,913,,,,,,,,,-65,15:20:17.692,
,,50642,4360,328,162,183,-0.996582,0.008789,0.091309,1.295000,-3.640000,-0.157500,4.768944,4.781792,-1.214720,,162,141,125,115,912,,,,,,,,,-65,15:20:17.714,
,,50643,4380,327,161,183,-0.992676,0.008789,0.091797,1.373750,-3.972500,-0.131250,4.768944,4.781792,-1.215596,,161,141,125,115,913,,,,,,,,,-65,15:20:17.744,
,,50644,4400,326,159,183,-0.992676,0.013184,0.094238,1.286250,-3.928750,-0.105000,4.768944,4.781792,-1.215596,,161,141,132,116,913,,,,,,,,,-65,15:20:17.744,
,,50645,4420,327,162,183,-0.997070,0.010742,0.095215,1.303750,-3.631250,-0.183750,4.768944,4.781792,-1.217932,,162,142,132,118,915,,,,,,,,,-65,15:20:17.774,
,,50646,4440,328,159,184,-1.000488,0.011719,0.087891,1.260000,-3.920000,-0.175000,4.768944,4.781792,-1.211946,,162,143,128,116,913,,,,,,,,,-65,15:20:17.804,
,,50647,4460,327,162,183,-0.994629,0.012207,0.096680,1.242500,-4.156250,-0.113750,4.768944,4.781792,-1.213114,,161,143,125,115,914,,,,,,,,,-65,15:20:17.805,
,,50648,4480,326,161,182,-0.992188,0.007324,0.099609,1.260000,-3.911250,-0.271250,4.768944,4.781792,-1.217202,,162,140,124,114,914,,,,,,,,,-65,15:20:17.834,
,,50649,4500,326,162,182,-0.991211,0.009766,0.095215,1.242500,-3.473750,-0.026250,4.768944,4.781792,-1.229904,,161,141,129,117,914,,,,,,,,,-65,15:20:17.893,
,,50650,4520,327,161,186,-0.996094,0.008789,0.091797,1.321250,-3.841250,-0.271250,4.768944,4.781792,-1.229904,,161,142,132,118,914,,,,,,,,,-65,15:20:17.894,
,,50651,4540,328,160,184,-0.999512,0.007812,0.092285,1.207500,-3.972500,-0.245000,4.768944,4.781792,-1.217932,,160,143,129,117,914,,,,,,,,,-65,15:20:17.895,
,,50652,4560,327,161,183,-0.994141,0.008789,0.093262,1.190000,-3.718750,-0.148750,4.768944,4.781792,-1.223480,,160,142,125,115,913,,,,,,,,,-65,15:20:17.924,
,,50653,4580,326,163,185,-0.994141,0.003906,0.091797,1.330000,-3.806250,0.087500,4.768944,4.781792,-1.209902,,162,144,130,117,914,,,,,,,,,-65,15:20:17.924,
,,50654,4600,326,161,183,-0.990234,0.008301,0.097656,1.365000,-4.025000,-0.105000,4.768944,4.781792,-1.222166,,160,143,125,114,913,,,,,,,,,-65,15:20:17.954,
,,50655,4620,328,161,182,-0.997070,0.008301,0.092773,1.312500,-3.806250,-0.262500,4.768944,4.781792,-1.226838,,160,141,125,113,912,,,,,,,,,-65,15:20:17.984,
,,50656,4640,328,162,182,-0.999512,0.008789,0.092285,1.233750,-3.745000,-0.140000,4.768944,4.781792,-1.223042,,161,141,128,116,913,,,,,,,,,-65,15:20:17.984,
,,50657,4660,327,160,183,-0.997559,0.012207,0.091309,1.233750,-3.701250,-0.218750,4.768944,4.781792,-1.223042,,163,142,130,119,913,,,,,,,,,-65,15:20:18.014,
,,50658,4680,326,160,183,-0.993652,0.008301,0.094727,1.295000,-3.850000,-0.227500,4.768944,4.781792,-1.211654,,161,143,129,117,914,,,,,,,,,-65,15:20:18.042,
,,50659,4700,326,162,182,-0.994141,0.008301,0.094238,1.373750,-3.745000,-0.043750,4.768944,4.781792,-1.218224,,161,143,125,114,914,,,,,,,,,-65,15:20:18.043,
,,50660,4720,326,160,182,-0.998047,0.009766,0.093262,1.382500,-3.762500,-0.017500,4.768944,4.781792,-1.221144,,161,141,123,114,912,,,,,,,,,-65,15:20:18.071,
,,50661,4740,325,161,182,-0.998047,0.008789,0.091309,1.268750,-3.806250,-0.367500,4.768944,4.781792,-1.221436,,160,140,127,117,914,,,,,,,,,-68,15:20:18.104,
,,50662,4760,325,160,183,-0.992676,0.008301,0.095215,1.268750,-3.893750,-0.280000,4.768944,4.781792,-1.221436,,162,141,132,116,914,,,,,,,,,-68,15:20:18.104,
,,50663,4780,326,159,185,-0.993164,0.010254,0.095215,1.373750,-3.727500,-0.166250,4.768944,4.781792,-1.215450,,162,143,131,116,913,,,,,,,,,-68,15:20:18.135,
,,50664,4800,327,160,183,-0.991211,0.009766,0.097168,1.365000,-3.990000,-0.078750,4.768944,4.781792,-1.221728,,162,143,126,115,913,,,,,,,,,-68,15:20:18.164,
,,50665,4820,327,162,183,-0.995605,0.011230,0.094238,1.216250,-3.841250,-0.175000,4.768944,4.781792,-1.229174,,161,142,124,115,912,,,,,,,,,-68,15:20:18.165,
,,50666,4840,327,161,183,-0.995117,0.009277,0.096680,1.260000,-3.797500,-0.175000,4.768944,4.781792,-1.220414,,161,142,127,115,914,,,,,,,,,-68,15:20:18.194,
,,50667,4860,320,159,179,-0.999512,0.009277,0.095215,1.242500,-3.701250,-0.122500,4.768944,4.781792,-1.220414,,157,140,123,114,914,,,,,,,,,-68,15:20:18.253,
,,50668,4880,326,161,181,-0.994141,0.008301,0.094238,1.373750,-3.823750,-0.113750,4.768944,4.781792,-1.213260,,160,140,125,114,912,,,,,,,,,-68,15:20:18.269,
,,50669,4900,328,161,183,-0.995605,0.006836,0.092285,1.277500,-3.797500,-0.148750,4.768944,4.781792,-1.216910,,160,143,131,115,913,,,,,,,,,-68,15:20:18.270,
,,50670,4920,328,160,184,-0.991211,0.013184,0.093750,1.295000,-3.806250,-0.078750,4.768944,4.781792,-1.221290,,163,141,131,116,914,,,,,,,,,-68,15:20:18.284,
,,50671,4940,326,162,184,-0.996094,0.012207,0.094727,1.312500,-3.797500,-0.105000,4.768944,4.781792,-1.221290,,162,144,126,115,912,,,,,,,,,-68,15:20:18.284,
,,50672,4960,327,161,182,-0.993652,0.011230,0.094727,1.303750,-3.937500,-0.096250,4.768944,4.781792,-1.222166,,162,142,122,115,914,,,,,,,,,-68,15:20:18.314,
,,50673,4980,326,162,181,-0.992188,0.010742,0.096191,1.382500,-4.007500,-0.122500,4.768944,4.781792,-1.218224,,160,141,127,115,913,,,,,,,,,-68,15:20:18.342,
,,50674,5000,326,162,184,-0.991699,0.009277,0.097656,1.225000,-3.990000,-0.175000,4.768944,4.781792,-1.218516,,161,141,131,117,914,,,,,,,,,-68,15:20:18.344,
,,50675,5020,326,161,185,-0.992676,0.008301,0.097656,1.312500,-3.920000,-0.192500,4.768944,4.781792,-1.209902,,162,144,132,117,912,,,,,,,,,-68,15:20:18.374,
,,50676,5040,325,163,183,-0.995117,0.007324,0.095703,1.268750,-3.710000,-0.113750,4.768944,4.781792,-1.209902,,161,144,127,116,912,,,,,,,,,-68,15:20:18.402,
,,50677,5060,325,160,183,-0.992188,0.008789,0.095703,1.330000,-3.832500,-0.087500,4.768944,4.781792,-1.212092,,160,142,126,115,913,,,,,,,,,-68,15:20:18.411,
,,50678,5080,327,162,181,-0.991699,0.010254,0.094238,1.303750,-3.788750,-0.113750,4.768944,4.781792,-1.211946,,162,141,126,116,911,,,,,,,,,-68,15:20:18.434,
,,50679,5100,327,162,183,-0.992188,0.011230,0.097168,1.303750,-3.858750,-0.105000,4.768944,4.781792,-1.208150,,161,140,131,117,912,,,,,,,,,-68,15:20:18.464,
,,50680,5120,326,161,185,-1.000000,0.007812,0.093750,1.225000,-3.762500,-0.096250,4.768944,4.781792,-1.210778,,161,143,132,118,913,,,,,,,,,-68,15:20:18.494,
,,50681,5140,326,161,183,-1.002441,0.013672,0.097168,1.277500,-3.981250,-0.201250,4.768944,4.781792,-1.210778,,161,145,129,116,913,,,,,,,,,-68,15:20:18.494,
,,50682,5160,326,162,182,-0.990723,0.011230,0.093262,1.260000,-3.613750,-0.157500,4.768944,4.781792,-1.210340,,161,144,123,115,913,,,,,,,,,-68,15:20:18.523,
,,50683,5180,326,162,182,-0.992188,0.009766,0.097656,1.356250,-3.832500,-0.070000,4.768944,4.781792,-1.207274,,160,141,128,117,913,,,,,,,,,-68,15:20:18.524,
,,50684,5200,326,159,183,-0.990723,0.007324,0.097168,1.251250,-3.920000,-0.218750,4.768944,4.781792,-1.214428,,162,141,130,116,914,,,,,,,,,-68,15:20:18.552,
,,50685,5220,327,161,184,-1.000488,0.007812,0.095215,1.277500,-3.780000,-0.271250,4.768944,4.781792,-1.219684,,162,142,132,117,914,,,,,,,,,-68,15:20:18.582,
,,50686,5240,325,161,183,-0.998535,0.008301,0.091309,1.286250,-3.701250,-0.210000,4.768944,4.781792,-1.213990,,162,142,127,116,913,,,,,,,,,-68,15:20:18.592,
,,50687,5260,328,161,184,-0.993652,0.011230,0.092773,1.295000,-3.893750,-0.122500,4.768944,4.781792,-1.213990,,161,143,124,113,912,,,,,,,,,-68,15:20:18.614,
,,50688,5280,327,162,181,-0.993164,0.009766,0.096191,1.260000,-3.823750,-0.096250,4.768944,4.781792,-1.212092,,159,142,125,115,913,,,,,,,,,-68,15:20:18.643,
,,50689,5300,326,162,182,-0.992188,0.007812,0.095215,1.330000,-3.858750,-0.140000,4.768944,4.781792,-1.216180,,161,142,131,116,913,,,,,,,,,-68,15:20:18.644,
,,50690,5320,325,163,184,-0.997070,0.008301,0.092773,1.321250,-3.928750,-0.201250,4.768944,4.781792,-1.200266,,162,142,131,117,914,,,,,,,,,-68,15:20:18.671,
,,50691,5340,326,162,184,-0.995605,0.009277,0.096680,1.330000,-3.841250,-0.140000,4.768944,4.781792,-1.203332,,161,145,128,116,911,,,,,,,,,-68,15:20:18.734,
,,50692,5360,328,161,182,-0.994629,0.010742,0.095215,1.391250,-3.570000,-0.017500,4.768944,4.781792,-1.203332,,162,143,125,114,912,,,,,,,,,-68,15:20:18.734,
,,50693,5380,328,163,182,-0.991211,0.010742,0.095215,1.356250,-3.806250,-0.131250,4.768944,4.781792,-1.208150,,162,140,124,115,912,,,,,,,,,-68,15:20:18.735,
,,50694,5400,326,162,181,-0.995117,0.008301,0.094727,1.295000,-3.858750,-0.061250,4.768944,4.781792,-1.214574,,160,142,129,115,912,,,,,,,,,-68,15:20:18.763,
,,50695,5420,327,162,185,-0.995605,0.008789,0.092773,1.303750,-3.683750,0.087500,4.768944,4.781792,-1.205668,,161,144,130,117,913,,,,,,,,,-68,15:20:18.764,
,,50696,5440,326,162,183,-0.997070,0.007324,0.093750,1.435000,-3.097500,0.682500,4.768944,4.781792,-1.194572,,162,143,129,116,913,,,,,,,,,-68,15:20:18.791,
,,50697,5460,326,161,183,-0.993652,0.009277,0.097168,1.321250,-3.736250,0.131250,4.768944,4.781792,-1.194572,,161,141,126,115,913,,,,,,,,,-68,15:20:18.883,
,,50698,5480,326,162,184,-0.995605,0.009766,0.095703,1.286250,-3.587500,-0.105000,4.768944,4.781792,-1.204208,,160,142,125,114,913,,,,,,,,,-68,15:20:18.885,
,,50699,5500,327,163,183,-0.998047,0.009277,0.091309,1.443750,-3.788750,-0.271250,4.768944,4.781792,-1.200996,,162,142,130,116,913,,,,,,,,,-68,15:20:18.885,
,,50700,5520,328,162,184,-1.002441,0.011230,0.097168,1.190000,-4.252500,-0.245000,4.768944,4.781792,-1.206106,,162,144,130,117,913,,,,,,,,,-68,15:20:18.886,
,,50701,5540,327,159,185,-0.998535,0.007812,0.094727,1.330000,-3.806250,-0.105000,4.768944,4.781792,-1.205668,,162,144,127,116,914,,,,,,,,,-68,15:20:18.887,
,,50702,5560,327,162,183,-0.992676,0.013672,0.095703,1.321250,-3.508750,-0.087500,4.768944,4.781792,-1.205668,,161,143,126,115,914,,,,,,,,,-68,15:20:18.911,
,,50703,5580,327,162,184,-0.992188,0.012207,0.094727,1.356250,-3.648750,0.140000,4.768944,4.781792,-1.200120,,161,142,125,116,913,,,,,,,,,-68,15:20:18.941,
,,50704,5600,326,163,182,-0.995605,0.010742,0.092773,1.190000,-3.911250,-0.122500,4.768944,4.781792,-1.201580,,161,143,127,116,914,,,,,,,,,-68,15:20:18.951,
,,50705,5620,327,161,183,-0.994141,0.010742,0.091797,1.260000,-3.876250,-0.210000,4.768944,4.781792,-1.208442,,164,144,130,117,914,,,,,,,,,-68,15:20:18.973,
,,50706,5640,325,162,183,-1.000977,0.010254,0.094238,1.242500,-3.815000,-0.087500,4.768944,4.781792,-1.192528,,162,143,129,117,913,,,,,,,,,-68,15:20:19.002,
,,50707,5660,326,162,182,-0.992188,0.009277,0.092285,1.365000,-3.552500,0.183750,4.768944,4.781792,-1.192528,,162,141,123,115,913,,,,,,,,,-68,15:20:19.003,
,,50708,5680,326,162,182,-0.996582,0.010254,0.093750,1.426250,-3.622500,0.148750,4.768944,4.781792,-1.204208,,161,141,126,114,914,,,,,,,,,-68,15:20:19.032,
,,50709,5700,326,162,184,-0.993164,0.011719,0.092285,1.260000,-3.797500,-0.166250,4.768944,4.781792,-1.197492,,160,142,129,117,912,,,,,,,,,-68,15:20:19.063,
,,50710,5720,327,162,184,-0.998535,0.010742,0.091797,1.330000,-3.701250,-0.043750,4.768944,4.781792,-1.197200,,162,144,131,117,913,,,,,,,,,-68,15:20:19.064,
