Tag,AutoTag,Tick,T,S0,S1,S2,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,HRM,S3,S4,S5,S6,S7,CS0,CS1,CS2,CS3,CS4,CS5,CS6,CS7,RSSI,Timestamp,Zero
,,4373,2940,323,156,180,-1.082031,-1.312012,1.123535,33.381248,-82.180000,-286.702515,-0.688828,-0.087454,-0.244696,,157,139,125,114,908,,,,,,,,,-54,11:07:06.448,
,,4374,2960,324,158,181,-1.148926,-1.309082,1.458984,138.162506,-39.707500,-284.602509,-0.688828,-0.087454,-0.244696,,159,141,125,114,906,,,,,,,,,-54,11:07:06.448,
,,4375,2980,324,158,179,-0.862305,-1.234863,1.454590,265.063751,7.980000,-207.707504,-0.671892,-0.101908,-0.255062,,159,141,126,115,907,,,,,,,,,-54,11:07:06.478,
,,4376,3000,324,157,180,-0.848633,-1.231934,1.496094,286.693756,22.452499,-138.302505,-0.670286,-0.100010,-0.266158,,159,140,128,114,905,,,,,,,,,-54,11:07:06.508,
,,4377,3020,323,159,180,-0.982910,-1.139160,1.725098,286.702515,16.686251,-68.661247,-0.673060,-0.060444,-0.283970,,158,141,126,115,906,,,,,,,,,-54,11:07:06.508,
,,4378,3040,324,161,181,-0.911621,-0.930664,1.928223,286.693756,26.424999,11.095000,-0.676710,0.003650,-0.273604,,158,140,126,113,907,,,,,,,,,-54,11:07:06.537,
,,4379,3060,323,158,182,-0.958984,-0.964844,1.822266,286.702515,42.647499,83.448753,-0.676710,0.003650,-0.273604,,157,139,128,114,907,,,,,,,,,-54,11:07:06.566,
,,4380,3080,324,158,181,-0.954590,-0.916504,1.849121,286.693756,37.143749,162.706253,-0.680798,0.090374,-0.247908,,159,142,126,116,906,,,,,,,,,-54,11:07:06.567,
,,4381,3100,325,157,182,-0.801270,-0.916016,1.589355,286.702515,-6.536250,274.540009,-0.670432,0.183960,-0.189946,,158,141,126,113,906,,,,,,,,,-54,11:07:06.598,
,,4382,3120,321,157,182,-0.478516,-0.888184,1.039062,286.702515,-19.075001,286.702515,-0.638312,0.252726,-0.060152,,157,141,126,116,905,,,,,,,,,-54,11:07:06.628,
,,4383,3140,324,159,183,-0.458496,-0.604492,0.593750,286.702515,-61.320000,286.702515,-0.598746,0.279298,0.045990,,159,142,128,114,906,,,,,,,,,-54,11:07:06.628,
,,4384,3160,325,160,182,-0.365723,-0.546875,0.180176,286.702515,-146.606247,286.702515,-0.598746,0.279298,0.045990,,159,142,127,116,905,,,,,,,,,-54,11:07:06.658,
,,4385,3180,325,159,182,-0.417969,-0.561035,-0.085938,286.702515,-228.865005,286.702515,-0.561808,0.254624,0.165418,,160,141,127,116,906,,,,,,,,,-54,11:07:06.687,
,,4386,3200,325,159,182,-0.501465,-0.582031,-0.418945,286.702515,-251.580002,286.702515,-0.547500,0.179142,0.254624,,157,141,126,113,907,,,,,,,,,-54,11:07:06.687,
,,4387,3220,324,160,182,-0.437500,-0.574219,-0.651855,286.702515,-139.142502,286.702515,-0.538740,0.096068,0.290832,,158,142,127,116,907,,,,,,,,,-54,11:07:06.715,
,,4388,3240,325,159,182,-0.044922,-0.276855,-0.541016,278.293762,144.550003,286.702515,-0.495816,0.063948,0.313608,,158,141,126,114,905,,,,,,,,,-54,11:07:06.746,
,,4389,3260,325,159,182,0.954102,0.076172,-0.277344,12.153750,286.702515,240.922501,-0.495816,0.063948,0.313608,,158,142,126,115,907,,,,,,,,,-54,11:07:06.747,
,,4390,3280,325,160,181,1.178223,0.285645,-0.111816,-236.774994,286.702515,208.477493,-0.408070,0.078256,0.328792,,160,142,128,115,907,,,,,,,,,-54,11:07:06.778,
,,4391,3300,323,161,181,0.892578,0.050781,-0.065918,-286.702515,286.702515,269.648743,-0.317988,0.114172,0.301636,,158,139,125,116,906,,,,,,,,,-54,11:07:06.806,
,,4392,3320,325,158,180,0.971191,0.060547,0.022461,-225.767502,286.702515,286.693756,-0.226738,0.125852,0.262508,,157,140,126,113,907,,,,,,,,,-54,11:07:06.816,
,,4393,3340,325,160,181,1.812500,0.512695,0.323730,4.681250,286.702515,286.702515,-0.159432,0.094462,0.231702,,158,142,126,114,906,,,,,,,,,-54,11:07:06.837,
,,4394,3360,323,159,182,2.107422,0.786133,0.480469,70.385002,286.702515,241.972504,-0.159432,0.094462,0.231702,,157,141,128,114,908,,,,,,,,,-54,11:07:06.866,
,,4395,3380,324,158,182,2.354004,0.919922,0.563965,28.481251,286.702515,113.653748,-0.098550,0.058254,0.171112,,158,141,128,115,908,,,,,,,,,-54,11:07:06.868,
,,4396,3400,325,159,181,2.330566,0.851074,0.625488,77.542503,286.702515,17.360001,-0.052998,0.043070,0.117238,,157,141,127,115,906,,,,,,,,,-54,11:07:06.898,
,,4397,3420,323,158,180,2.296875,0.638672,0.654297,111.606247,286.702515,-68.031250,-0.028324,0.045114,0.040734,,158,140,126,113,906,,,,,,,,,-54,11:07:06.928,
,,4398,3440,323,158,179,2.006836,0.448242,0.606934,90.317497,286.702515,-117.171249,-0.028178,0.066138,-0.050516,,157,140,125,115,907,,,,,,,,,-54,11:07:06.928,
,,4399,3460,325,158,181,1.729980,0.435059,0.707031,117.302498,286.702515,-173.293747,-0.053582,0.100448,-0.124100,,158,139,125,114,907,,,,,,,,,-54,11:07:06.958,
,,4400,3480,323,158,181,1.669922,0.639160,0.726074,225.207504,286.702515,-254.677505,-0.053582,0.100448,-0.124100,,158,141,126,116,907,,,,,,,,,-54,11:07:06.988,
,,4401,3500,325,160,181,1.668945,0.804199,0.413574,286.684998,286.702515,-286.702515,-0.108040,0.158702,-0.188486,,157,139,127,115,907,,,,,,,,,-54,11:07:06.988,
,,4402,3520,326,157,181,1.626465,0.595215,-0.001465,286.702515,286.702515,-286.702515,-0.202794,0.230534,-0.207174,,158,141,126,114,907,,,,,,,,,-54,11:07:07.018,
,,4403,3540,324,157,181,1.333984,0.314941,-0.354004,286.352509,286.702515,-286.702515,-0.321492,0.285430,-0.196224,,158,140,125,115,907,,,,,,,,,-54,11:07:07.048,
,,4404,3560,322,158,180,1.099609,0.335938,-0.633301,202.501251,286.702515,-286.702515,-0.456250,0.307330,-0.180894,,157,140,125,113,907,,,,,,,,,-54,11:07:07.048,
,,4405,3580,324,158,181,0.833008,-0.059082,-0.775391,45.447498,286.606262,-286.702515,-0.456250,0.307330,-0.180894,,157,140,127,114,908,,,,,,,,,-54,11:07:07.078,
,,4406,3600,322,160,180,0.439453,-0.616699,-0.811523,-50.855000,217.017502,-286.702515,-0.566042,0.280466,-0.154906,,158,141,125,113,908,,,,,,,,,-54,11:07:07.106,
,,4407,3620,325,158,181,0.068848,-0.880371,-0.632812,-123.453751,105.052498,-286.702515,-0.653788,0.223380,-0.146876,,157,141,126,114,908,,,,,,,,,-54,11:07:07.115,
,,4408,3640,323,160,182,-0.187988,-1.156250,-0.208984,-155.023758,-7.026250,-286.702515,-0.710290,0.134028,-0.156366,,158,139,125,115,906,,,,,,,,,-54,11:07:07.137,
,,4409,3660,321,159,181,-0.305664,-1.115723,0.205078,-137.138748,-108.062500,-286.702515,-0.722846,0.046720,-0.182354,,158,139,126,115,906,,,,,,,,,-54,11:07:07.166,
,,4410,3680,323,160,181,-0.359863,-1.077148,0.778320,-59.001251,-159.092499,-286.702515,-0.722846,0.046720,-0.182354,,157,140,126,114,907,,,,,,,,,-54,11:07:07.167,
,,4411,3700,324,157,181,-0.790039,-1.141602,1.172852,94.097504,-196.664993,-286.702515,-0.717298,-0.024528,-0.214328,,158,141,126,115,907,,,,,,,,,-54,11:07:07.198,
,,4412,3720,323,158,180,-1.100586,-1.137207,1.425293,193.619995,-146.588745,-286.702515,-0.697004,-0.071686,-0.226008,,158,142,126,114,908,,,,,,,,,-54,11:07:07.228,
,,4413,3740,324,156,181,-1.064941,-1.106934,1.446289,253.627502,-67.331253,-225.399994,-0.680360,-0.080154,-0.244258,,157,138,125,115,907,,,,,,,,,-54,11:07:07.228,
,,4414,3760,324,159,181,-0.710938,-0.850586,1.439941,256.996246,-22.251249,-146.413757,-0.677586,-0.073438,-0.254040,,159,140,125,114,905,,,,,,,,,-54,11:07:07.257,
,,4415,3780,323,157,181,-0.639648,-0.615234,1.502441,273.901245,-34.230000,-113.207504,-0.677586,-0.073438,-0.254040,,158,139,126,113,907,,,,,,,,,-54,11:07:07.288,
,,4416,3800,323,160,181,-1.004883,-0.594727,1.804688,286.702515,-47.853748,-57.750000,-0.672184,-0.057524,-0.267472,,158,140,127,115,906,,,,,,,,,-54,11:07:07.288,
,,4417,3820,453,202,210,-1.166016,-0.426270,2.383789,286.702515,-30.178751,17.508751,-0.669556,-0.018542,-0.277692,,179,154,135,122,908,,,,,,,,,-54,11:07:07.318,
,,4418,3840,329,159,189,-0.994629,-0.407227,2.611816,286.702515,-17.342501,84.796249,-0.671454,0.056210,-0.261340,,166,146,132,119,908,,,,,,,,,-54,11:07:07.348,
,,4419,3860,326,158,183,-0.736328,-0.569336,2.517578,286.702515,-15.452500,140.621246,-0.661380,0.149796,-0.220460,,162,144,130,117,906,,,,,,,,,-54,11:07:07.348,
,,4420,3880,324,159,182,-0.762695,-0.631348,2.471680,286.702515,-16.458750,148.417496,-0.650576,0.231848,-0.131254,,160,142,128,117,907,,,,,,,,,-54,11:07:07.378,
,,4421,3900,325,160,182,-0.675781,-0.766113,2.051758,286.702515,-2.957500,163.931244,-0.650576,0.231848,-0.131254,,158,143,128,116,907,,,,,,,,,-54,11:07:07.408,
,,4422,3920,324,156,182,-0.532227,-0.720215,1.434082,286.702515,-6.982500,188.098755,-0.633786,0.264114,-0.022046,,158,142,128,116,907,,,,,,,,,-54,11:07:07.408,
,,4423,3940,324,159,182,-0.463379,-0.627441,0.865234,286.702515,-35.647499,215.022507,-0.604586,0.250244,0.117822,,158,142,126,116,908,,,,,,,,,-54,11:07:07.437,
,,4424,3960,324,159,180,-0.533691,-0.735840,0.383789,286.702515,-92.715004,224.376251,-0.587650,0.187464,0.216518,,159,140,128,116,906,,,,,,,,,-54,11:07:07.468,
,,4425,3980,325,159,182,-0.721191,-0.852539,0.169922,286.702515,-75.346252,234.255005,-0.568524,0.093732,0.276816,,159,141,125,116,907,,,,,,,,,-54,11:07:07.469,
,,4426,4000,325,158,181,-0.733398,-0.953125,-0.208008,286.702515,16.756250,242.024994,-0.568524,0.093732,0.276816,,157,141,126,116,906,,,,,,,,,-54,11:07:07.497,
,,4427,4020,325,159,181,-0.311035,-0.746582,-0.127930,286.702515,206.806244,223.212494,-0.558888,0.006570,0.297840,,157,142,126,116,907,,,,,,,,,-54,11:07:07.527,
,,4428,4040,325,158,181,0.374512,-0.424316,0.208984,235.637497,286.702515,175.000000,-0.506182,-0.043362,0.314046,,157,140,125,114,905,,,,,,,,,-54,11:07:07.528,
,,4429,4060,325,159,181,1.074219,0.002441,0.317383,123.270004,286.702515,126.367500,-0.432160,-0.073292,0.331420,,158,140,127,115,907,,,,,,,,,-54,11:07:07.558,
,,4430,4080,324,158,182,1.394043,0.237305,-0.046387,215.258759,286.702515,81.042503,-0.344268,-0.093878,0.339450,,158,142,128,116,906,,,,,,,,,-54,11:07:07.588,
,,4431,4100,324,161,181,1.381836,-0.121094,-0.557617,249.322495,286.702515,30.852501,-0.266304,-0.132422,0.304702,,161,141,127,114,907,,,,,,,,,-54,11:07:07.588,
,,4432,4120,325,159,181,1.609863,0.112793,-0.934570,56.665001,286.702515,-38.167500,-0.266304,-0.132422,0.304702,,159,141,128,115,906,,,,,,,,,-54,11:07:07.647,
,,4433,4140,325,156,182,1.785156,0.808105,-0.289551,-117.608749,286.702515,-100.493752,-0.195056,-0.124684,0.283532,,157,141,127,114,907,,,,,,,,,-54,11:07:07.648,
,,4434,4160,323,158,181,1.999023,1.200195,-0.116211,-1.610000,286.702515,-168.848755,-0.138846,-0.101616,0.242944,,158,140,126,114,908,,,,,,,,,-54,11:07:07.648,
,,4435,4180,325,158,181,2.488770,1.381836,-0.902832,57.889999,286.702515,-286.702515,-0.091980,-0.072124,0.202356,,158,141,126,115,905,,,,,,,,,-54,11:07:07.676,
,,4436,4200,324,158,181,2.240723,1.077148,-0.693359,67.191254,192.272507,-286.702515,-0.079716,-0.029346,0.174908,,159,141,126,114,906,,,,,,,,,-54,11:07:07.705,
,,4437,4220,323,158,179,1.998535,0.802734,-0.364746,68.512497,138.153748,-286.702515,-0.079716,-0.029346,0.174908,,159,141,125,116,906,,,,,,,,,-54,11:07:07.715,
,,4438,4240,325,160,182,1.935547,0.748535,-0.438965,56.498749,136.727493,-286.702515,-0.074606,0.040004,0.157680,,160,141,126,114,906,,,,,,,,,-54,11:07:07.735,
,,4439,4260,323,160,181,1.939941,0.750000,-0.559082,29.181250,136.027496,-286.702515,-0.099572,0.115340,0.144686,,158,139,126,114,906,,,,,,,,,-54,11:07:07.765,
,,4440,4280,324,160,182,1.907227,0.467285,-0.687500,-18.873751,141.102493,-286.702515,-0.161184,0.207904,0.130962,,159,141,125,114,907,,,,,,,,,-54,11:07:07.766,
,,4441,4300,323,160,181,1.713379,0.016113,-0.802734,-59.744999,124.582504,-286.702515,-0.262508,0.284408,0.098988,,158,141,127,115,906,,,,,,,,,-54,11:07:07.796,
,,4442,4320,325,159,182,1.256348,-0.609375,-0.820801,-143.027496,89.529999,-286.702515,-0.262508,0.284408,0.098988,,159,141,126,114,905,,,,,,,,,-54,11:07:07.825,
,,4443,4340,324,159,181,0.541992,-0.854492,-0.784180,-164.570007,49.665001,-286.702515,-0.390696,0.321784,0.078402,,160,141,126,115,906,,,,,,,,,-54,11:07:07.827,
,,4444,4360,324,158,181,0.181152,-0.663086,-0.658203,-188.212494,6.212500,-286.702515,-0.498736,0.323682,0.054750,,160,142,126,114,907,,,,,,,,,-54,11:07:07.855,
,,4445,4380,324,158,181,0.000000,-0.659180,-0.510254,-277.252502,-58.957500,-286.702515,-0.587066,0.290686,0.009198,,158,141,127,115,907,,,,,,,,,-54,11:07:07.885,
,,4446,4400,324,157,181,-0.092773,-0.736816,-0.100586,-286.702515,-160.667496,-286.702515,-0.649846,0.246156,-0.056210,,158,140,126,115,907,,,,,,,,,-54,11:07:07.887,
,,4447,4420,324,157,181,-0.341309,-0.867676,0.347656,-286.702515,-286.081238,-286.711243,-0.649846,0.246156,-0.056210,,157,139,128,115,908,,,,,,,,,-54,11:07:07.915,
,,4448,4440,324,158,181,-0.442871,-0.508301,1.123047,-286.667511,-286.711243,-285.801239,-0.681528,0.198706,-0.133590,,159,140,126,114,908,,,,,,,,,-54,11:07:07.946,
,,4449,4460,324,159,180,-0.437500,-0.169922,1.472168,-127.102501,-286.711243,-281.163757,-0.684594,0.143664,-0.197100,,158,141,127,115,908,,,,,,,,,-54,11:07:07.947,
,,4450,4480,324,159,182,-0.587891,-0.208008,1.816895,9.126250,-281.128754,-286.702515,-0.675834,0.104682,-0.232286,,159,141,127,114,907,,,,,,,,,-54,11:07:07.975,
,,4451,4500,324,158,181,-0.887695,-0.327637,1.808105,53.724998,-193.794998,-270.637512,-0.660650,0.080008,-0.268056,,157,141,125,114,907,,,,,,,,,-54,11:07:08.006,
,,4452,4520,323,157,180,-1.120117,-0.346191,1.935059,141.172501,-154.227493,-196.630005,-0.660650,0.080008,-0.268056,,158,140,125,115,906,,,,,,,,,-54,11:07:08.015,
,,4453,4540,324,159,182,-1.157227,-0.103027,2.353516,282.047516,-148.697495,-113.364998,-0.655248,0.072416,-0.283970,,158,141,126,114,907,,,,,,,,,-54,11:07:08.038,
,,4454,4560,323,159,181,-1.095703,0.068359,2.294922,286.702515,-104.107498,-39.401249,-0.643130,0.101324,-0.277692,,158,142,127,116,905,,,,,,,,,-54,11:07:08.068,
,,4455,4580,323,157,180,-1.052246,0.055664,2.129883,286.693756,-60.060001,-2.240000,-0.633932,0.154468,-0.250828,,158,142,125,114,905,,,,,,,,,-54,11:07:08.068,
,,4456,4600,325,158,181,-1.088867,-0.075684,2.265137,286.702515,-57.767502,47.985001,-0.627654,0.214036,-0.181478,,158,140,126,116,906,,,,,,,,,-54,11:07:08.098,
,,4457,4620,324,159,181,-1.026367,-0.240234,2.233398,286.693756,-45.115002,114.537498,-0.613930,0.275648,-0.078548,,158,140,127,116,906,,,,,,,,,-54,11:07:08.126,
,,4458,4640,323,159,180,-0.842773,-0.623535,1.605957,286.702515,-26.993750,183.828751,-0.613930,0.275648,-0.078548,,158,141,125,115,906,,,,,,,,,-54,11:07:08.128,
,,4459,4660,323,160,182,-0.756348,-0.708496,0.612305,286.702515,-60.322502,270.899994,-0.589256,0.291270,0.043070,,160,142,126,116,907,,,,,,,,,-54,11:07:08.158,
,,4460,4680,324,160,182,-0.676270,-0.463867,0.263184,286.702515,-97.580002,286.702515,-0.552610,0.256960,0.153154,,159,141,128,117,908,,,,,,,,,-54,11:07:08.188,
,,4461,4700,324,160,182,-0.573242,-0.436523,0.137207,286.702515,-106.496254,286.702515,-0.515234,0.190384,0.248200,,157,141,125,116,907,,,,,,,,,-54,11:07:08.188,
,,4462,4720,324,159,181,-0.473145,-0.618164,0.237793,286.702515,-20.580000,286.702515,-0.494648,0.119574,0.310834,,158,142,127,116,905,,,,,,,,,-54,11:07:08.218,
,,4463,4740,324,159,182,-0.394043,-0.750977,-0.059570,286.693756,160.553757,286.702515,-0.494648,0.119574,0.310834,,158,142,127,115,908,,,,,,,,,-56,11:07:08.248,
,,4464,4760,324,159,181,0.357910,-0.663574,-0.102051,193.226257,286.702515,286.702515,-0.438876,0.076358,0.315798,,160,141,125,116,907,,,,,,,,,-56,11:07:08.278,
,,4465,4780,325,160,181,1.068848,-0.232910,0.172852,4.978750,286.702515,286.702515,-0.340034,0.054020,0.335654,,160,141,126,114,907,,,,,,,,,-56,11:07:08.278,
,,4466,4800,324,160,182,1.578613,0.609375,0.412598,-166.608749,286.702515,284.121246,-0.240170,0.059130,0.294336,,160,141,126,116,906,,,,,,,,,-56,11:07:08.308,
,,4467,4820,317,156,176,1.711914,1.323242,0.183594,45.744999,286.702515,220.517502,-0.172426,0.043508,0.247616,,155,139,126,114,906,,,,,,,,,-56,11:07:08.308,
,,4468,4840,324,160,181,2.127441,1.463867,-0.011230,-40.075001,286.693756,27.562500,-0.114902,0.038544,0.207904,,157,140,126,115,907,,,,,,,,,-56,11:07:08.338,
,,4469,4860,325,159,182,2.175293,1.681641,0.210449,-145.705002,286.702515,-107.502502,-0.114902,0.038544,0.207904,,157,140,125,116,908,,,,,,,,,-56,11:07:08.368,
,,4470,4880,325,160,180,2.088867,1.299316,0.208984,-73.228752,286.693756,-219.143753,-0.083658,0.065700,0.152570,,159,139,126,116,907,,,,,,,,,-56,11:07:08.368,
,,4471,4900,323,160,183,2.047363,1.377930,-0.090820,-28.122499,286.702515,-282.502502,-0.061612,0.104536,0.086140,,159,140,124,115,907,,,,,,,,,-56,11:07:08.398,
,,4472,4920,323,161,181,2.072754,1.512207,-0.337402,88.550003,286.693756,-286.702515,-0.080592,0.153592,0.037960,,157,141,127,116,906,,,,,,,,,-56,11:07:08.428,
,,4473,4940,324,162,181,1.885742,1.226074,-0.375000,181.326248,265.649994,-286.702515,-0.133152,0.218562,0.025258,,158,142,127,116,907,,,,,,,,,-56,11:07:08.428,
,,4474,4960,324,160,181,1.707520,0.716309,-0.471191,107.056252,220.403748,-286.702515,-0.133152,0.218562,0.025258,,158,140,127,116,907,,,,,,,,,-56,11:07:08.458,
,,4475,4980,325,162,181,1.440918,-0.118164,-0.732422,-42.953751,221.663757,-286.702515,-0.214766,0.280174,0.003504,,159,140,126,115,906,,,,,,,,,-56,11:07:08.488,
,,4476,5000,323,158,181,0.744141,-0.583496,-0.783691,-226.817505,232.706253,-286.702515,-0.328208,0.325580,-0.029930,,158,140,127,116,906,,,,,,,,,-56,11:07:08.488,
,,4477,5020,324,158,181,0.232910,-0.337891,-0.563965,-286.702515,244.763748,-286.702515,-0.426612,0.332004,-0.092564,,160,139,128,115,907,,,,,,,,,-56,11:07:08.518,
,,4478,5040,323,159,181,0.078125,0.006348,-0.038574,-286.711243,225.181244,-286.702515,-0.508372,0.304994,-0.154614,,157,141,126,115,908,,,,,,,,,-56,11:07:08.548,
,,4479,5060,324,158,182,0.007324,0.070312,0.307617,-286.711243,172.156250,-286.702515,-0.508372,0.304994,-0.154614,,157,141,127,114,907,,,,,,,,,-56,11:07:08.548,
,,4480,5080,325,158,181,-0.053711,-0.276367,0.236328,-286.711243,100.572502,-286.702515,-0.579912,0.250828,-0.189362,,158,141,125,115,906,,,,,,,,,-56,11:07:08.578,
,,4481,5100,324,158,181,-0.379883,-0.706055,0.195801,-286.711243,65.957497,-286.702515,-0.634370,0.179726,-0.227176,,158,141,128,114,906,,,,,,,,,-56,11:07:08.608,
,,4482,5120,325,158,182,-1.090332,-1.071777,0.374023,-210.131256,-65.065002,-286.702515,-0.661380,0.115632,-0.241484,,157,141,127,116,906,,,,,,,,,-56,11:07:08.608,
,,4483,5140,324,159,182,-1.531738,-1.046875,1.171875,88.410004,-234.018753,-254.493744,-0.656270,0.082782,-0.267472,,159,141,126,113,907,,,,,,,,,-56,11:07:08.638,
,,4484,5160,324,160,181,-1.657227,-0.594238,1.787109,279.317505,-282.826263,-103.013748,-0.656270,0.082782,-0.267472,,159,141,126,115,907,,,,,,,,,-56,11:07:08.668,
,,4485,5180,324,158,180,-1.124023,-0.067871,1.912598,286.702515,-219.747498,30.458750,-0.632764,0.115486,-0.270976,,160,141,126,115,905,,,,,,,,,-56,11:07:08.668,
,,4486,5200,326,159,181,-0.884277,0.314941,1.901855,286.702515,-179.296249,93.677498,-0.608528,0.172280,-0.261632,,158,142,127,116,907,,,,,,,,,-56,11:07:08.697,
,,4487,5220,324,161,181,-0.756348,0.477051,1.673340,286.702515,-200.331253,131.661255,-0.582248,0.251266,-0.204984,,158,141,125,115,907,,,,,,,,,-56,11:07:08.725,
,,4488,5240,325,159,181,-0.676758,0.592285,1.391113,286.702515,-241.788757,194.923752,-0.545456,0.312294,-0.074460,,157,141,126,116,906,,,,,,,,,-56,11:07:08.727,
,,4489,5260,324,159,181,-0.543945,0.820312,1.184082,286.702515,-267.977509,247.738754,-0.545456,0.312294,-0.074460,,157,140,126,115,907,,,,,,,,,-56,11:07:08.755,
,,4490,5280,324,161,181,-0.308594,1.161133,0.821289,286.702515,-229.687500,201.958755,-0.509978,0.316966,0.090958,,159,140,126,114,906,,,,,,,,,-56,11:07:08.785,
,,4491,5300,323,159,181,-0.054688,1.256836,0.574219,286.702515,-185.447495,132.291245,-0.499612,0.247470,0.196662,,157,140,126,114,906,,,,,,,,,-56,11:07:08.787,
,,4492,5320,324,160,181,-0.150391,0.769531,0.519043,286.702515,-178.097504,74.313751,-0.500488,0.138992,0.292146,,158,139,126,114,908,,,,,,,,,-56,11:07:08.815,
,,4493,5340,325,160,182,-0.416016,0.196289,0.388672,286.702515,-135.467499,37.887501,-0.513482,0.012410,0.319594,,158,141,126,113,907,,,,,,,,,-56,11:07:08.846,
,,4494,5360,325,158,182,-0.506348,-0.132812,-0.006836,286.702515,-68.967499,19.705000,-0.521804,-0.102346,0.315506,,160,143,127,117,908,,,,,,,,,-56,11:07:08.847,
,,4495,5380,325,158,182,-0.210938,-0.180176,-0.390137,286.702515,-3.911250,-15.023750,-0.521804,-0.102346,0.315506,,158,140,127,116,906,,,,,,,,,-56,11:07:08.878,
,,4496,5400,324,158,181,0.106934,-0.254395,-0.850586,286.702515,31.876249,-96.337502,-0.516256,-0.180310,0.290978,,160,142,128,115,908,,,,,,,,,-56,11:07:08.906,
,,4497,5420,324,157,182,-0.006348,-0.503906,-1.125977,263.908752,29.391251,-132.273758,-0.494064,-0.234476,0.265136,,159,139,127,115,906,,,,,,,,,-56,11:07:08.917,
,,4498,5440,324,160,181,-0.146484,-0.505371,-1.062500,194.687500,-5.853750,-90.658752,-0.490852,-0.262654,0.254624,,159,141,127,115,907,,,,,,,,,-56,11:07:08.938,
,,4499,5460,324,158,183,0.013184,-0.191895,-1.014160,150.421249,-29.102501,-57.338749,-0.482530,-0.281342,0.229658,,159,141,125,115,909,,,,,,,,,-56,11:07:08.968,
,,4500,5480,325,158,181,-0.079102,-0.176758,-0.936035,112.805000,-34.763752,-73.254997,-0.482530,-0.281342,0.229658,,158,141,128,114,907,,,,,,,,,-56,11:07:08.968,
,,4501,5500,325,158,181,-0.152832,-0.268066,-0.831543,71.478752,-30.476250,-85.697502,-0.479172,-0.292000,0.221190,,158,140,128,115,907,,,,,,,,,-56,11:07:08.998,
,,4502,5520,324,157,181,-0.213867,-0.287598,-0.717285,26.503750,-18.392500,-78.356247,-0.477274,-0.307476,0.224110,,158,140,126,115,907,,,,,,,,,-56,11:07:09.026,
,,4503,5540,324,157,180,-0.190430,-0.214355,-0.726074,21.288750,-10.263750,-67.654999,-0.463842,-0.312732,0.213306,,156,139,126,114,906,,,,,,,,,-56,11:07:09.028,
,,4504,5560,324,157,181,-0.157227,-0.341797,-0.825195,6.168750,-4.252500,-66.114998,-0.453184,-0.315798,0.208926,,160,142,127,116,906,,,,,,,,,-56,11:07:09.058,
